0.490196 0.0588235 0.144943 
0.509804 0.0588235 0.146516 
0.529412 0.0588235 0.14806 
0.54902 0.0588235 0.149571 
0.568627 0.0588235 0.151048 
0.588235 0.0588235 0.152488 
0.607843 0.0588235 0.153889 
0.627451 0.0588235 0.155247 
0.647059 0.0588235 0.156559 
0.666667 0.0588235 0.157821 
0.686275 0.0588235 0.159026 
0.705882 0.0588235 0.160169 
0.72549 0.0588235 0.161242 
0.745098 0.0588235 0.162234 
0.764706 0.0588235 0.163133 
0.784314 0.0588235 0.163923 
0.803922 0.0588235 0.164581 
0.823529 0.0588235 0.165078 
0.843137 0.0588235 0.165371 
0.862745 0.0588235 0.165403 
0.882353 0.0588235 0.165087 
0.901961 0.0588235 0.164292 
0.921569 0.0588235 0.162812 
0.941176 0.0588235 0.160302 
0.960784 0.0588235 0.15616 
0.980392 0.0588235 0.149361 
0.0196078 0.0784314 0.101584 
0.0392157 0.0784314 0.103474 
0.0588235 0.0784314 0.105361 
0.0784314 0.0784314 0.107246 
0.0980392 0.0784314 0.109127 
0.117647 0.0784314 0.111002 
0.137255 0.0784314 0.112872 
0.156863 0.0784314 0.114734 
0.176471 0.0784314 0.116587 
0.196078 0.0784314 0.118432 
0.215686 0.0784314 0.120265 
0.235294 0.0784314 0.122088 
0.254902 0.0784314 0.123897 
0.27451 0.0784314 0.125693 
0.294118 0.0784314 0.127474 
0.313725 0.0784314 0.129238 
0.333333 0.0784314 0.130985 
0.352941 0.0784314 0.132713 
0.372549 0.0784314 0.134422 
0.392157 0.0784314 0.136109 
0.411765 0.0784314 0.137773 
0.431373 0.0784314 0.139413 
0.45098 0.0784314 0.141026 
0.470588 0.0784314 0.142613 
0.490196 0.0784314 0.14417 
0.509804 0.0784314 0.145696 
0.529412 0.0784314 0.147188 
0.54902 0.0784314 0.148644 
0.568627 0.0784314 0.150063 
0.588235 0.0784314 0.151439 
0.607843 0.0784314 0.152771 
0.627451 0.0784314 0.154054 
0.647059 0.0784314 0.155284 
0.666667 0.0784314 0.156456 
0.686275 0.0784314 0.157563 
0.705882 0.0784314 0.158597 
0.72549 0.0784314 0.159549 
0.745098 0.0784314 0.160407 
0.764706 0.0784314 0.161156 
0.784314 0.0784314 0.161777 
0.803922 0.0784314 0.162245 
0.823529 0.0784314 0.162526 
0.843137 0.0784314 0.162575 
0.862745 0.0784314 0.162332 
0.882353 0.0784314 0.16171 
0.901961 0.0784314 0.160589 
0.921569 0.0784314 0.158796 
0.941176 0.0784314 0.15609 
0.960784 0.0784314 0.152156 
0.980392 0.0784314 0.146705 
0.0196078 0.0980392 0.101394 
0.0392157 0.0980392 0.103267 
0.0588235 0.0980392 0.105138 
0.0784314 0.0980392 0.107005 
0.0980392 0.0980392 0.108868 
0.117647 0.0980392 0.110726 
0.137255 0.0980392 0.112577 
0.156863 0.0980392 0.11442 
0.176471 0.0980392 0.116254 
0.196078 0.0980392 0.118079 
0.215686 0.0980392 0.119892 
0.235294 0.0980392 0.121693 
0.254902 0.0980392 0.12348 
0.27451 0.0980392 0.125252 
0.294118 0.0980392 0.127008 
0.313725 0.0980392 0.128747 
0.333333 0.0980392 0.130467 
0.352941 0.0980392 0.132167 
0.372549 0.0980392 0.133845 
0.392157 0.0980392 0.135501 
0.411765 0.0980392 0.137131 
0.431373 0.0980392 0.138735 
0.45098 0.0980392 0.140311 
0.470588 0.0980392 0.141858 
0.490196 0.0980392 0.143372 
0.509804 0.0980392 0.144851 
0.529412 0.0980392 0.146295 
0.54902 0.0980392 0.147698 
0.568627 0.0980392 0.14906 
0.588235 0.0980392 0.150375 
0.607843 0.0980392 0.151641 
0.627451 0.0980392 0.152853 
0.647059 0.0980392 0.154006 
0.666667 0.0980392 0.155094 
0.686275 0.0980392 0.156109 
0.705882 0.0980392 0.157044 
0.72549 0.0980392 0.157886 
0.745098 0.0980392 0.158625 
0.764706 0.0980392 0.159242 
0.784314 0.0980392 0.159719 
0.803922 0.0980392 0.160029 
0.823529 0.0980392 0.160138 
0.843137 0.0980392 0.160004 
0.862745 0.0980392 0.159571 
0.882353 0.0980392 0.158764 
0.901961 0.0980392 0.157488 
0.921569 0.0980392 0.155625 
0.941176 0.0980392 0.153036 
0.960784 0.0980392 0.149599 
0.980392 0.0980392 0.145302 
0.0196078 0.117647 0.101166 
0.0392157 0.117647 0.103023 
0.0588235 0.117647 0.104877 
0.0784314 0.117647 0.106727 
0.0980392 0.117647 0.108573 
0.117647 0.117647 0.110413 
0.137255 0.117647 0.112246 
0.156863 0.117647 0.114071 
0.176471 0.117647 0.115887 
0.196078 0.117647 0.117691 
0.215686 0.117647 0.119484 
0.235294 0.117647 0.121264 
0.254902 0.117647 0.123029 
0.27451 0.117647 0.124779 
0.294118 0.117647 0.126511 
0.313725 0.117647 0.128225 
0.333333 0.117647 0.129919 
0.352941 0.117647 0.131591 
0.372549 0.117647 0.13324 
0.392157 0.117647 0.134864 
0.411765 0.117647 0.136462 
0.431373 0.117647 0.138032 
0.45098 0.117647 0.139571 
0.470588 0.117647 0.141079 
0.490196 0.117647 0.142551 
0.509804 0.117647 0.143987 
0.529412 0.117647 0.145383 
0.54902 0.117647 0.146736 
0.568627 0.117647 0.148044 
0.588235 0.117647 0.149302 
0.607843 0.117647 0.150506 
0.627451 0.117647 0.151651 
0.647059 0.117647 0.152732 
0.666667 0.117647 0.153742 
0.686275 0.117647 0.154674 
0.705882 0.117647 0.155519 
0.72549 0.117647 0.156265 
0.745098 0.117647 0.156899 
0.764706 0.117647 0.157404 
0.784314 0.117647 0.157762 
0.803922 0.117647 0.157947 
0.823529 0.117647 0.157928 
0.843137 0.117647 0.157667 
0.862745 0.117647 0.157116 
0.882353 0.117647 0.156219 
0.901961 0.117647 0.154908 
0.921569 0.117647 0.15311 
0.941176 0.117647 0.15076 
0.960784 0.117647 0.147831 
0.980392 0.117647 0.14439 
0.0196078 0.137255 0.100901 
0.0392157 0.137255 0.102741 
0.0588235 0.137255 0.104579 
0.0784314 0.137255 0.106413 
0.0980392 0.137255 0.108242 
0.117647 0.137255 0.110065 
0.137255 0.137255 0.111881 
0.156863 0.137255 0.113687 
0.176471 0.137255 0.115484 
0.196078 0.137255 0.11727 
0.215686 0.137255 0.119043 
0.235294 0.137255 0.120803 
0.254902 0.137255 0.122547 
0.27451 0.137255 0.124274 
0.294118 0.137255 0.125983 
0.313725 0.137255 0.127672 
0.333333 0.137255 0.129341 
0.352941 0.137255 0.130986 
0.372549 0.137255 0.132607 
0.392157 0.137255 0.134202 
0.411765 0.137255 0.135768 
0.431373 0.137255 0.137305 
0.45098 0.137255 0.138809 
0.470588 0.137255 0.140278 
0.490196 0.137255 0.141711 
0.509804 0.137255 0.143105 
0.529412 0.137255 0.144456 
0.54902 0.137255 0.145762 
0.568627 0.137255 0.147018 
0.588235 0.137255 0.148222 
0.607843 0.137255 0.149368 
0.627451 0.137255 0.150452 
0.647059 0.137255 0.151467 
0.666667 0.137255 0.152407 
0.686275 0.137255 0.153264 
0.705882 0.137255 0.154029 
0.72549 0.137255 0.154691 
0.745098 0.137255 0.155236 
0.764706 0.137255 0.15565 
0.784314 0.137255 0.155913 
0.803922 0.137255 0.156003 
0.823529 0.137255 0.155893 
0.843137 0.137255 0.155551 
0.862745 0.137255 0.154941 
0.882353 0.137255 0.15402 
0.901961 0.137255 0.152745 
0.921569 0.137255 0.151078 
0.941176 0.137255 0.148994 
0.960784 0.137255 0.146507 
0.980392 0.137255 0.143693 
0.0196078 0.156863 0.100598 
0.0392157 0.156863 0.102422 
0.0588235 0.156863 0.104244 
0.0784314 0.156863 0.106062 
0.0980392 0.156863 0.107875 
0.117647 0.156863 0.109681 
0.137255 0.156863 0.11148 
0.156863 0.156863 0.11327 
0.176471 0.156863 0.115049 
0.196078 0.156863 0.116816 
0.215686 0.156863 0.11857 
0.235294 0.156863 0.120309 
0.254902 0.156863 0.122033 
0.27451 0.156863 0.123739 
0.294118 0.156863 0.125425 
0.313725 0.156863 0.127091 
0.333333 0.156863 0.128735 
0.352941 0.156863 0.130354 
0.372549 0.156863 0.131948 
0.392157 0.156863 0.133514 
0.411765 0.156863 0.135051 
0.431373 0.156863 0.136555 
0.45098 0.156863 0.138026 
0.470588 0.156863 0.13946 
0.490196 0.156863 0.140855 
0.509804 0.156863 0.142208 
0.529412 0.156863 0.143517 
0.54902 0.156863 0.144778 
0.568627 0.156863 0.145987 
0.588235 0.156863 0.147141 
0.607843 0.156863 0.148233 
0.627451 0.156863 0.149261 
0.647059 0.156863 0.150216 
0.666667 0.156863 0.151093 
0.686275 0.156863 0.151884 
0.705882 0.156863 0.15258 
0.72549 0.156863 0.15317 
0.745098 0.156863 0.153642 
0.764706 0.156863 0.153981 
0.784314 0.156863 0.154172 
0.803922 0.156863 0.154193 
0.823529 0.156863 0.154024 
0.843137 0.156863 0.153638 
0.862745 0.156863 0.153009 
0.882353 0.156863 0.152107 
0.901961 0.156863 0.150908 
0.921569 0.156863 0.149394 
0.941176 0.156863 0.147562 
0.960784 0.156863 0.14544 
0.980392 0.156863 0.143095 
0.0196078 0.176471 0.100258 
0.0392157 0.176471 0.102067 
0.0588235 0.176471 0.103873 
0.0784314 0.176471 0.105676 
0.0980392 0.176471 0.107473 
0.117647 0.176471 0.109263 
0.137255 0.176471 0.111045 
0.156863 0.176471 0.112818 
0.176471 0.176471 0.11458 
0.196078 0.176471 0.116329 
0.215686 0.176471 0.118065 
0.235294 0.176471 0.119785 
0.254902 0.176471 0.121489 
0.27451 0.176471 0.123174 
0.294118 0.176471 0.124839 
0.313725 0.176471 0.126483 
0.333333 0.176471 0.128103 
0.352941 0.176471 0.129697 
0.372549 0.176471 0.131265 
0.392157 0.176471 0.132804 
0.411765 0.176471 0.134311 
0.431373 0.176471 0.135785 
0.45098 0.176471 0.137224 
0.470588 0.176471 0.138624 
0.490196 0.176471 0.139984 
0.509804 0.176471 0.1413 
0.529412 0.176471 0.142569 
0.54902 0.176471 0.143788 
0.568627 0.176471 0.144953 
0.588235 0.176471 0.14606 
0.607843 0.176471 0.147104 
0.627451 0.176471 0.14808 
0.647059 0.176471 0.148982 
0.666667 0.176471 0.149804 
0.686275 0.176471 0.150537 
0.705882 0.176471 0.151174 
0.72549 0.176471 0.151704 
0.745098 0.176471 0.152116 
0.764706 0.176471 0.152398 
0.784314 0.176471 0.152534 
0.803922 0.176471 0.152509 
0.823529 0.176471 0.152305 
0.843137 0.176471 0.151902 
0.862745 0.176471 0.151281 
0.882353 0.176471 0.150425 
0.901961 0.176471 0.149318 
0.921569 0.176471 0.147958 
0.941176 0.176471 0.146351 
0.960784 0.176471 0.144527 
0.980392 0.176471 0.142542 
0.0196078 0.196078 0.0998798 
0.0392157 0.196078 0.101674 
0.0588235 0.196078 0.103466 
0.0784314 0.196078 0.105254 
0.0980392 0.196078 0.107036 
0.117647 0.196078 0.108811 
0.137255 0.196078 0.110577 
0.156863 0.196078 0.112334 
0.176471 0.196078 0.114079 
0.196078 0.196078 0.115811 
0.215686 0.196078 0.117529 
0.235294 0.196078 0.119231 
0.254902 0.196078 0.120916 
0.27451 0.196078 0.122581 
0.294118 0.196078 0.124226 
0.313725 0.196078 0.125848 
0.333333 0.196078 0.127445 
0.352941 0.196078 0.129016 
0.372549 0.196078 0.130559 
0.392157 0.196078 0.132072 
0.411765 0.196078 0.133552 
0.431373 0.196078 0.134998 
0.45098 0.196078 0.136406 
0.470588 0.196078 0.137775 
0.490196 0.196078 0.139101 
0.509804 0.196078 0.140382 
0.529412 0.196078 0.141614 
0.54902 0.196078 0.142795 
0.568627 0.196078 0.143919 
0.588235 0.196078 0.144984 
0.607843 0.196078 0.145983 
0.627451 0.196078 0.146913 
0.647059 0.196078 0.147768 
0.666667 0.196078 0.148541 
0.686275 0.196078 0.149224 
0.705882 0.196078 0.149811 
0.72549 0.196078 0.150292 
0.745098 0.196078 0.150657 
0.764706 0.196078 0.150894 
0.784314 0.196078 0.150993 
0.803922 0.196078 0.150939 
0.823529 0.196078 0.150718 
0.843137 0.196078 0.150317 
0.862745 0.196078 0.149722 
0.882353 0.196078 0.148924 
0.901961 0.196078 0.147916 
0.921569 0.196078 0.146699 
0.941176 0.196078 0.145287 
0.960784 0.196078 0.143708 
0.980392 0.196078 0.142004 
0.0196078 0.215686 0.099465 
0.0392157 0.215686 0.101246 
0.0588235 0.215686 0.103023 
0.0784314 0.215686 0.104797 
0.0980392 0.215686 0.106564 
0.117647 0.215686 0.108325 
0.137255 0.215686 0.110076 
0.156863 0.215686 0.111817 
0.176471 0.215686 0.113547 
0.196078 0.215686 0.115263 
0.215686 0.215686 0.116964 
0.235294 0.215686 0.118648 
0.254902 0.215686 0.120315 
0.27451 0.215686 0.121961 
0.294118 0.215686 0.123586 
0.313725 0.215686 0.125188 
0.333333 0.215686 0.126764 
0.352941 0.215686 0.128312 
0.372549 0.215686 0.129832 
0.392157 0.215686 0.13132 
0.411765 0.215686 0.132775 
0.431373 0.215686 0.134193 
0.45098 0.215686 0.135573 
0.470588 0.215686 0.136912 
0.490196 0.215686 0.138207 
0.509804 0.215686 0.139456 
0.529412 0.215686 0.140654 
0.54902 0.215686 0.141799 
0.568627 0.215686 0.142886 
0.588235 0.215686 0.143912 
0.607843 0.215686 0.144872 
0.627451 0.215686 0.145762 
0.647059 0.215686 0.146574 
0.666667 0.215686 0.147305 
0.686275 0.215686 0.147946 
0.705882 0.215686 0.148492 
0.72549 0.215686 0.148933 
0.745098 0.215686 0.149261 
0.764706 0.215686 0.149466 
0.784314 0.215686 0.149539 
0.803922 0.215686 0.149469 
0.823529 0.215686 0.149246 
0.843137 0.215686 0.148859 
0.862745 0.215686 0.148301 
0.882353 0.215686 0.147566 
0.901961 0.215686 0.146653 
0.921569 0.215686 0.145567 
0.941176 0.215686 0.144323 
0.960784 0.215686 0.142944 
0.980392 0.215686 0.141465 
0.0196078 0.235294 0.0990134 
0.0392157 0.235294 0.100781 
0.0588235 0.235294 0.102545 
0.0784314 0.235294 0.104305 
0.0980392 0.235294 0.106059 
0.117647 0.235294 0.107805 
0.137255 0.235294 0.109542 
0.156863 0.235294 0.111269 
0.176471 0.235294 0.112983 
0.196078 0.235294 0.114684 
0.215686 0.235294 0.116369 
0.235294 0.235294 0.118037 
0.254902 0.235294 0.119686 
0.27451 0.235294 0.121315 
0.294118 0.235294 0.122921 
0.313725 0.235294 0.124503 
0.333333 0.235294 0.126059 
0.352941 0.235294 0.127587 
0.372549 0.235294 0.129084 
0.392157 0.235294 0.13055 
0.411765 0.235294 0.13198 
0.431373 0.235294 0.133373 
0.45098 0.235294 0.134727 
0.470588 0.235294 0.136038 
0.490196 0.235294 0.137305 
0.509804 0.235294 0.138523 
0.529412 0.235294 0.13969 
0.54902 0.235294 0.140803 
0.568627 0.235294 0.141857 
0.588235 0.235294 0.142848 
0.607843 0.235294 0.143773 
0.627451 0.235294 0.144626 
0.647059 0.235294 0.145403 
0.666667 0.235294 0.146097 
0.686275 0.235294 0.146703 
0.705882 0.235294 0.147214 
0.72549 0.235294 0.147624 
0.745098 0.235294 0.147924 
0.764706 0.235294 0.148106 
0.784314 0.235294 0.148164 
0.803922 0.235294 0.148088 
0.823529 0.235294 0.147871 
0.843137 0.235294 0.147507 
0.862745 0.235294 0.14699 
0.882353 0.235294 0.146319 
0.901961 0.235294 0.145495 
0.921569 0.235294 0.144526 
0.941176 0.235294 0.143425 
0.960784 0.235294 0.142212 
0.980392 0.235294 0.140916 
0.0196078 0.254902 0.0985252 
0.0392157 0.254902 0.10028 
0.0588235 0.254902 0.102032 
0.0784314 0.254902 0.103779 
0.0980392 0.254902 0.10552 
0.117647 0.254902 0.107253 
0.137255 0.254902 0.108977 
0.156863 0.254902 0.110689 
0.176471 0.254902 0.11239 
0.196078 0.254902 0.114076 
0.215686 0.254902 0.115746 
0.235294 0.254902 0.117398 
0.254902 0.254902 0.119031 
0.27451 0.254902 0.120643 
0.294118 0.254902 0.122232 
0.313725 0.254902 0.123796 
0.333333 0.254902 0.125333 
0.352941 0.254902 0.126841 
0.372549 0.254902 0.128318 
0.392157 0.254902 0.129762 
0.411765 0.254902 0.13117 
0.431373 0.254902 0.132539 
0.45098 0.254902 0.133869 
0.470588 0.254902 0.135155 
0.490196 0.254902 0.136395 
0.509804 0.254902 0.137586 
0.529412 0.254902 0.138725 
0.54902 0.254902 0.139808 
0.568627 0.254902 0.140832 
0.588235 0.254902 0.141792 
0.607843 0.254902 0.142686 
0.627451 0.254902 0.143507 
0.647059 0.254902 0.144253 
0.666667 0.254902 0.144916 
0.686275 0.254902 0.145493 
0.705882 0.254902 0.145976 
0.72549 0.254902 0.146361 
0.745098 0.254902 0.14664 
0.764706 0.254902 0.146808 
0.784314 0.254902 0.146857 
0.803922 0.254902 0.146783 
0.823529 0.254902 0.146579 
0.843137 0.254902 0.146241 
0.862745 0.254902 0.145767 
0.882353 0.254902 0.145157 
0.901961 0.254902 0.144415 
0.921569 0.254902 0.143548 
0.941176 0.254902 0.142569 
0.960784 0.254902 0.141495 
0.980392 0.254902 0.140349 
0.0196078 0.27451 0.0980005 
0.0392157 0.27451 0.0997436 
0.0588235 0.27451 0.101483 
0.0784314 0.27451 0.103219 
0.0980392 0.27451 0.104947 
0.117647 0.27451 0.106668 
0.137255 0.27451 0.108379 
0.156863 0.27451 0.110079 
0.176471 0.27451 0.111766 
0.196078 0.27451 0.113439 
0.215686 0.27451 0.115095 
0.235294 0.27451 0.116732 
0.254902 0.27451 0.11835 
0.27451 0.27451 0.119947 
0.294118 0.27451 0.121519 
0.313725 0.27451 0.123067 
0.333333 0.27451 0.124586 
0.352941 0.27451 0.126076 
0.372549 0.27451 0.127534 
0.392157 0.27451 0.128957 
0.411765 0.27451 0.130345 
0.431373 0.27451 0.131693 
0.45098 0.27451 0.133 
0.470588 0.27451 0.134263 
0.490196 0.27451 0.135479 
0.509804 0.27451 0.136645 
0.529412 0.27451 0.137758 
0.54902 0.27451 0.138815 
0.568627 0.27451 0.139812 
0.588235 0.27451 0.140745 
0.607843 0.27451 0.141611 
0.627451 0.27451 0.142405 
0.647059 0.27451 0.143124 
0.666667 0.27451 0.143761 
0.686275 0.27451 0.144313 
0.705882 0.27451 0.144775 
0.72549 0.27451 0.145141 
0.745098 0.27451 0.145405 
0.764706 0.27451 0.145564 
0.784314 0.27451 0.145611 
0.803922 0.27451 0.145542 
0.823529 0.27451 0.145355 
0.843137 0.27451 0.145045 
0.862745 0.27451 0.144613 
0.882353 0.27451 0.144061 
0.901961 0.27451 0.143392 
0.921569 0.27451 0.142615 
0.941176 0.27451 0.14174 
0.960784 0.27451 0.140783 
0.980392 0.27451 0.139761 
0.0196078 0.294118 0.0974396 
0.0392157 0.294118 0.0991718 
0.0588235 0.294118 0.100901 
0.0784314 0.294118 0.102625 
0.0980392 0.294118 0.104342 
0.117647 0.294118 0.106052 
0.137255 0.294118 0.107751 
0.156863 0.294118 0.109439 
0.176471 0.294118 0.111114 
0.196078 0.294118 0.112773 
0.215686 0.294118 0.114416 
0.235294 0.294118 0.116041 
0.254902 0.294118 0.117645 
0.27451 0.294118 0.119227 
0.294118 0.294118 0.120784 
0.313725 0.294118 0.122316 
0.333333 0.294118 0.123819 
0.352941 0.294118 0.125292 
0.372549 0.294118 0.126732 
0.392157 0.294118 0.128138 
0.411765 0.294118 0.129506 
0.431373 0.294118 0.130835 
0.45098 0.294118 0.132122 
0.470588 0.294118 0.133363 
0.490196 0.294118 0.134557 
0.509804 0.294118 0.135701 
0.529412 0.294118 0.136791 
0.54902 0.294118 0.137824 
0.568627 0.294118 0.138797 
0.588235 0.294118 0.139707 
0.607843 0.294118 0.140549 
0.627451 0.294118 0.14132 
0.647059 0.294118 0.142015 
0.666667 0.294118 0.142631 
0.686275 0.294118 0.143164 
0.705882 0.294118 0.143608 
0.72549 0.294118 0.143959 
0.745098 0.294118 0.144214 
0.764706 0.294118 0.144367 
0.784314 0.294118 0.144416 
0.803922 0.294118 0.144356 
0.823529 0.294118 0.144187 
0.843137 0.294118 0.143906 
0.862745 0.294118 0.143514 
0.882353 0.294118 0.143014 
0.901961 0.294118 0.142411 
0.921569 0.294118 0.141711 
0.941176 0.294118 0.140925 
0.960784 0.294118 0.140066 
0.980392 0.294118 0.139148 
0.0196078 0.313725 0.0968428 
0.0392157 0.313725 0.098565 
0.0588235 0.313725 0.100284 
0.0784314 0.313725 0.101997 
0.0980392 0.313725 0.103705 
0.117647 0.313725 0.105403 
0.137255 0.313725 0.107092 
0.156863 0.313725 0.108769 
0.176471 0.313725 0.110432 
0.196078 0.313725 0.112081 
0.215686 0.313725 0.113711 
0.235294 0.313725 0.115324 
0.254902 0.313725 0.116915 
0.27451 0.313725 0.118484 
0.294118 0.313725 0.120027 
0.313725 0.313725 0.121545 
0.333333 0.313725 0.123033 
0.352941 0.313725 0.124491 
0.372549 0.313725 0.125915 
0.392157 0.313725 0.127304 
0.411765 0.313725 0.128655 
0.431373 0.313725 0.129966 
0.45098 0.313725 0.131234 
0.470588 0.313725 0.132457 
0.490196 0.313725 0.133632 
0.509804 0.313725 0.134755 
0.529412 0.313725 0.135825 
0.54902 0.313725 0.136837 
0.568627 0.313725 0.137789 
0.588235 0.313725 0.138678 
0.607843 0.313725 0.139499 
0.627451 0.313725 0.14025 
0.647059 0.313725 0.140926 
0.666667 0.313725 0.141525 
0.686275 0.313725 0.142041 
0.705882 0.313725 0.142471 
0.72549 0.313725 0.142812 
0.745098 0.313725 0.14306 
0.764706 0.313725 0.143212 
0.784314 0.313725 0.143265 
0.803922 0.313725 0.143216 
0.823529 0.313725 0.143066 
0.843137 0.313725 0.142812 
0.862745 0.313725 0.142458 
0.882353 0.313725 0.142005 
0.901961 0.313725 0.141459 
0.921569 0.313725 0.140826 
0.941176 0.313725 0.140116 
0.960784 0.313725 0.139339 
0.980392 0.313725 0.138508 
0.0196078 0.333333 0.0962104 
0.0392157 0.333333 0.0979233 
0.0588235 0.333333 0.0996329 
0.0784314 0.333333 0.101337 
0.0980392 0.333333 0.103035 
0.117647 0.333333 0.104724 
0.137255 0.333333 0.106403 
0.156863 0.333333 0.10807 
0.176471 0.333333 0.109723 
0.196078 0.333333 0.111361 
0.215686 0.333333 0.112981 
0.235294 0.333333 0.114582 
0.254902 0.333333 0.116161 
0.27451 0.333333 0.117718 
0.294118 0.333333 0.11925 
0.313725 0.333333 0.120754 
0.333333 0.333333 0.122229 
0.352941 0.333333 0.123673 
0.372549 0.333333 0.125083 
0.392157 0.333333 0.126457 
0.411765 0.333333 0.127792 
0.431373 0.333333 0.129087 
0.45098 0.333333 0.130339 
0.470588 0.333333 0.131545 
0.490196 0.333333 0.132702 
0.509804 0.333333 0.133808 
0.529412 0.333333 0.134859 
0.54902 0.333333 0.135854 
0.568627 0.333333 0.136788 
0.588235 0.333333 0.137658 
0.607843 0.333333 0.138462 
0.627451 0.333333 0.139195 
0.647059 0.333333 0.139856 
0.666667 0.333333 0.140439 
0.686275 0.333333 0.140943 
0.705882 0.333333 0.141363 
0.72549 0.333333 0.141696 
0.745098 0.333333 0.14194 
0.764706 0.333333 0.142092 
0.784314 0.333333 0.142151 
0.803922 0.333333 0.142114 
0.823529 0.333333 0.141982 
0.843137 0.333333 0.141754 
0.862745 0.333333 0.141434 
0.882353 0.333333 0.141023 
0.901961 0.333333 0.140526 
0.921569 0.333333 0.139951 
0.941176 0.333333 0.139305 
0.960784 0.333333 0.138598 
0.980392 0.333333 0.13784 
0.0196078 0.352941 0.0955425 
0.0392157 0.352941 0.0972473 
0.0588235 0.352941 0.0989485 
